url,path,slug,clicks,impressions,sources,local_status,status,final,cc,server
https://serenfermera.com/ecmo-cardio-cuidados-de-enfermeria/,/ecmo-cardio-cuidados-de-enfermeria,ecmo-cardio-cuidados-de-enfermeria,1.0,31.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/ecmo-cardio-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/hay-mas-quiropracticos-hombres-o-mujeres/,/hay-mas-quiropracticos-hombres-o-mujeres,hay-mas-quiropracticos-hombres-o-mujeres,1.0,30.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/hay-mas-quiropracticos-hombres-o-mujeres/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-tiempo-lleva-convertirse-en-fisioterapeuta-en-irlanda/,/cuanto-tiempo-lleva-convertirse-en-fisioterapeuta-en-irlanda,cuanto-tiempo-lleva-convertirse-en-fisioterapeuta-en-irlanda,1.0,30.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-tiempo-lleva-convertirse-en-fisioterapeuta-en-irlanda/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ideas-de-proyecto-final-de-auxiliar-de-enfermeria/,/ideas-de-proyecto-final-de-auxiliar-de-enfermeria,ideas-de-proyecto-final-de-auxiliar-de-enfermeria,1.0,30.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/ideas-de-proyecto-final-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/18-identificadores-de-pacientes-la-hipaa-los-define-como-fuera-de-limites/,/18-identificadores-de-pacientes-la-hipaa-los-define-como-fuera-de-limites,18-identificadores-de-pacientes-la-hipaa-los-define-como-fuera-de-limites,1.0,29.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/18-identificadores-de-pacientes-la-hipaa-los-define-como-fuera-de-limites/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-hipertencion-arterial/,/cuidados-de-enfermeria-en-hipertencion-arterial,cuidados-de-enfermeria-en-hipertencion-arterial,1.0,29.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-hipertencion-arterial/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cancer-cervical-cuidados-de-enfermeria/,/cancer-cervical-cuidados-de-enfermeria,cancer-cervical-cuidados-de-enfermeria,1.0,28.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cancer-cervical-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/puede-un-quiropractico-destapar-mi-oido/,/puede-un-quiropractico-destapar-mi-oido,puede-un-quiropractico-destapar-mi-oido,1.0,28.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/puede-un-quiropractico-destapar-mi-oido/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-para-paciente-politraumatizado/,/plan-de-cuidados-de-enfermeria-para-paciente-politraumatizado,plan-de-cuidados-de-enfermeria-para-paciente-politraumatizado,1.0,28.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-para-paciente-politraumatizado/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnico-enfermeria-anestesia/,/tecnico-enfermeria-anestesia,tecnico-enfermeria-anestesia,1.0,27.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/tecnico-enfermeria-anestesia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/beca-auxiliar-enfermeria-alemania/,/beca-auxiliar-enfermeria-alemania,beca-auxiliar-enfermeria-alemania,1.0,27.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/beca-auxiliar-enfermeria-alemania/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cep-auxiliar-de-enfermeria/,/cep-auxiliar-de-enfermeria,cep-auxiliar-de-enfermeria,1.0,27.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cep-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-despues-de-un-parto-natural-enfermeria/,/cuidados-despues-de-un-parto-natural-enfermeria,cuidados-despues-de-un-parto-natural-enfermeria,1.0,27.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-despues-de-un-parto-natural-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuantos-quiropracticos-hay-en-los-estados-unidos/,/cuantos-quiropracticos-hay-en-los-estados-unidos,cuantos-quiropracticos-hay-en-los-estados-unidos,1.0,26.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuantos-quiropracticos-hay-en-los-estados-unidos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/massage-envy-es-un-spa/,/massage-envy-es-un-spa,massage-envy-es-un-spa,1.0,26.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/massage-envy-es-un-spa/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/enfermeria-de-inteligencia-emocional/,/enfermeria-de-inteligencia-emocional,enfermeria-de-inteligencia-emocional,1.0,26.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/enfermeria-de-inteligencia-emocional/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-en-cirugia-vascular/,/auxiliar-de-enfermeria-en-cirugia-vascular,auxiliar-de-enfermeria-en-cirugia-vascular,1.0,25.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-en-cirugia-vascular/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ficha-para-practicas-auxiliar-de-enfermeria/,/ficha-para-practicas-auxiliar-de-enfermeria,ficha-para-practicas-auxiliar-de-enfermeria,1.0,25.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/ficha-para-practicas-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-trastornos-obsesivos-compulsivos/,/cuidados-de-enfermeria-en-trastornos-obsesivos-compulsivos,cuidados-de-enfermeria-en-trastornos-obsesivos-compulsivos,1.0,25.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-trastornos-obsesivos-compulsivos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-sonda-nasogastrica-puc/,/cuidados-de-enfermeria-en-sonda-nasogastrica-puc,cuidados-de-enfermeria-en-sonda-nasogastrica-puc,1.0,25.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-sonda-nasogastrica-puc/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/salud-mental/,/salud-mental,salud-mental,1.0,24.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-cuesta-cancelar-la-membresia-de-massage-envy/,/cuanto-cuesta-cancelar-la-membresia-de-massage-envy,cuanto-cuesta-cancelar-la-membresia-de-massage-envy,1.0,24.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-cuesta-cancelar-la-membresia-de-massage-envy/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/carta-de-recomendacion-auxiliar-de-enfermeria/,/carta-de-recomendacion-auxiliar-de-enfermeria,carta-de-recomendacion-auxiliar-de-enfermeria,1.0,24.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/carta-de-recomendacion-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/alprazolam-vademecum-cuidados-de-enfermeria/,/alprazolam-vademecum-cuidados-de-enfermeria,alprazolam-vademecum-cuidados-de-enfermeria,1.0,23.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/alprazolam-vademecum-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/el-papel-del-auxiliar-de-enfermeria-en-la-oncologia/,/el-papel-del-auxiliar-de-enfermeria-en-la-oncologia,el-papel-del-auxiliar-de-enfermeria-en-la-oncologia,1.0,23.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/el-papel-del-auxiliar-de-enfermeria-en-la-oncologia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/firma-que-fallo-nclex/,/firma-que-fallo-nclex,firma-que-fallo-nclex,1.0,23.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/firma-que-fallo-nclex/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/bsn-es-mejor-que-un-rn/,/bsn-es-mejor-que-un-rn,bsn-es-mejor-que-un-rn,1.0,22.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/bsn-es-mejor-que-un-rn/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-significan-los-callos-en-reflexologia/,/que-significan-los-callos-en-reflexologia,que-significan-los-callos-en-reflexologia,1.0,22.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-significan-los-callos-en-reflexologia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/pregunta-los-quiropracticos-obtienen-batas-blancas/,/pregunta-los-quiropracticos-obtienen-batas-blancas,pregunta-los-quiropracticos-obtienen-batas-blancas,1.0,22.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/pregunta-los-quiropracticos-obtienen-batas-blancas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/movilizar-auxiliar-de-enfermeria/,/movilizar-auxiliar-de-enfermeria,movilizar-auxiliar-de-enfermeria,1.0,22.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/movilizar-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/patologo-del-lenguaje-del-habla-pros-y-contras/,/patologo-del-lenguaje-del-habla-pros-y-contras,patologo-del-lenguaje-del-habla-pros-y-contras,1.0,22.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/patologo-del-lenguaje-del-habla-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-ofertas-de-trabajo-en-fuerteventura/,/auxiliar-de-enfermeria-ofertas-de-trabajo-en-fuerteventura,auxiliar-de-enfermeria-ofertas-de-trabajo-en-fuerteventura,1.0,21.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-ofertas-de-trabajo-en-fuerteventura/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-leucemia-mieloide-aguda/,/cuidados-de-enfermeria-en-leucemia-mieloide-aguda,cuidados-de-enfermeria-en-leucemia-mieloide-aguda,1.0,21.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-leucemia-mieloide-aguda/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/endoscopia-enfermera-pros-y-contras/,/endoscopia-enfermera-pros-y-contras,endoscopia-enfermera-pros-y-contras,1.0,20.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/endoscopia-enfermera-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-cuesta-convertirse-en-fisioterapeuta-en-australia/,/cuanto-cuesta-convertirse-en-fisioterapeuta-en-australia,cuanto-cuesta-convertirse-en-fisioterapeuta-en-australia,1.0,20.0,serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-cuesta-convertirse-en-fisioterapeuta-en-australia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-en-enfermeria-buco-dentales/,/cuidados-en-enfermeria-buco-dentales,cuidados-en-enfermeria-buco-dentales,1.0,19.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-en-enfermeria-buco-dentales/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/artriculo-74-estatuto-auxiliar-de-enfermeria/,/artriculo-74-estatuto-auxiliar-de-enfermeria,artriculo-74-estatuto-auxiliar-de-enfermeria,1.0,19.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/artriculo-74-estatuto-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ses-empleo-publico-auxiliar-de-enfermeria/,/ses-empleo-publico-auxiliar-de-enfermeria,ses-empleo-publico-auxiliar-de-enfermeria,1.0,19.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/ses-empleo-publico-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/salud-mental/page/5/,/salud-mental/page/5,salud-mental/page/5,1.0,17.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,no_legacy_dir,404,https://serenfermera.com/salud-mental/page/5/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tu-pregunta-cual-es-la-diferencia-entre-la-medicina-funcional-y-la-medicina-naturopatica/,/tu-pregunta-cual-es-la-diferencia-entre-la-medicina-funcional-y-la-medicina-naturopatica,tu-pregunta-cual-es-la-diferencia-entre-la-medicina-funcional-y-la-medicina-naturopatica,1.0,17.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/tu-pregunta-cual-es-la-diferencia-entre-la-medicina-funcional-y-la-medicina-naturopatica/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tu-pregunta-son-seguros-los-sillones-de-masaje-durante-el-embarazo/,/tu-pregunta-son-seguros-los-sillones-de-masaje-durante-el-embarazo,tu-pregunta-son-seguros-los-sillones-de-masaje-durante-el-embarazo,1.0,17.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/tu-pregunta-son-seguros-los-sillones-de-masaje-durante-el-embarazo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/donde-trabajan-las-enfermeras-practicantes/,/donde-trabajan-las-enfermeras-practicantes,donde-trabajan-las-enfermeras-practicantes,1.0,17.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/donde-trabajan-las-enfermeras-practicantes/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/nitrofurantoina-cuidados-de-enfermeria/,/nitrofurantoina-cuidados-de-enfermeria,nitrofurantoina-cuidados-de-enfermeria,1.0,16.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/nitrofurantoina-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-enfermeria-jersey-paraplejico/,/auxiliar-enfermeria-jersey-paraplejico,auxiliar-enfermeria-jersey-paraplejico,1.0,16.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/auxiliar-enfermeria-jersey-paraplejico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/trabajos-de-enfermeria-mas-infractores-y-felices/,/trabajos-de-enfermeria-mas-infractores-y-felices,trabajos-de-enfermeria-mas-infractores-y-felices,1.0,16.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/trabajos-de-enfermeria-mas-infractores-y-felices/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/fenoterol-cuidados-de-enfermeria/,/fenoterol-cuidados-de-enfermeria,fenoterol-cuidados-de-enfermeria,1.0,16.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/fenoterol-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/fresas-material-de-puncion-auxiliar-de-enfermeria/,/fresas-material-de-puncion-auxiliar-de-enfermeria,fresas-material-de-puncion-auxiliar-de-enfermeria,1.0,16.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/fresas-material-de-puncion-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/respuesta-rapida-que-titulo-necesitas-para-ser-asistente-quiropractico/,/respuesta-rapida-que-titulo-necesitas-para-ser-asistente-quiropractico,respuesta-rapida-que-titulo-necesitas-para-ser-asistente-quiropractico,1.0,16.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/respuesta-rapida-que-titulo-necesitas-para-ser-asistente-quiropractico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/actualizacion-enfermeria-salud-mental/,/actualizacion-enfermeria-salud-mental,actualizacion-enfermeria-salud-mental,1.0,16.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/actualizacion-enfermeria-salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/terapeuta-respiratorio-pros-y-contras/,/terapeuta-respiratorio-pros-y-contras,terapeuta-respiratorio-pros-y-contras,1.0,16.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/terapeuta-respiratorio-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-sindrome-nefrotico/,/plan-de-cuidados-de-enfermeria-sindrome-nefrotico,plan-de-cuidados-de-enfermeria-sindrome-nefrotico,1.0,15.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-sindrome-nefrotico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/tecnologia/,/tecnologia,tecnologia,1.0,15.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/tecnologia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-tiempo-se-tarda-en-cargar-una-bateria-theragun/,/cuanto-tiempo-se-tarda-en-cargar-una-bateria-theragun,cuanto-tiempo-se-tarda-en-cargar-una-bateria-theragun,1.0,14.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-tiempo-se-tarda-en-cargar-una-bateria-theragun/,"public, max-age=0, must-revalidate",Vercel
